11789,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,0,50,50,50,75,50,75,50,75,50,75,50,25,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11790,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,
11791,',',',',',',',',',',',',',',75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,50,50,75,6,75,50,75,50,75,50,
11792,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,
11793,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,100,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,
11794,',',',',',',',',',',',',',',75,50,75,50,75,50,75,75,75,0,75,50,75,50,75,50,100,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,25,50,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,25,75,50,
11795,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,6,50,0,50,50,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,25,0,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,
11796,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,6,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,
11797,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,50,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11798,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,100,50,75,0,75,50,75,50,
11799,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11800,',',',',',',',',',',',',',',75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,25,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11801,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11802,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,50,50,75,6,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,6,50,75,50,75,25,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11803,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11804,',',',',',',',',',',',',',',75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11805,',',',',',',',',',',',',',',75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11806,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11807,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,75,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,
11808,',',',',',',',',',',',',',',75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,75,75,50,
11809,',',',',',',',',',',',',',',75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,
11810,',',',',',',',',',',',',',',6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11811,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,50,50,75,50,0,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,50,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11812,',',',',',',',',',',',',',',75,50,75,50,75,50,75,75,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,25,
11813,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,6,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11814,',',',',',',',',',',',',',',75,50,75,50,75,50,6,50,75,50,75,75,75,25,75,50,75,50,75,50,75,50,75,50,0,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,100,50,75,75,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11815,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,75,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11816,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,0,50,6,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,
11817,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,0,50,75,50,75,50,75,0,6,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11818,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11819,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,75,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,
11820,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,6,50,
11821,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,50,100,50,75,50,25,50,75,50,75,50,75,50,75,50,50,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11822,',',',',',',',',',',',',',',75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,6,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11823,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,
11824,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,100,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,
11825,',',',',',',',',',',',',',',75,50,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,25,75,100,
11826,',',',',',',',',',',',',',',75,6,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,75,6,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,0,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,25,50,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,
11827,',',',',',',',',',',',',',',75,50,50,50,75,50,75,50,75,100,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,75,75,50,75,50,75,0,75,50,75,50,75,50,50,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,6,75,50,75,50,75,6,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,100,75,50,75,50,
11828,',',',',',',',',',',',',',',75,50,75,50,75,50,75,75,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,75,75,0,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,75,50,75,50,75,50,75,50,75,50,75,25,75,50,75,50,75,50,6,50,75,50,75,50,75,50,75,50,25,50,
